sequence,obstacles,min_center_distance_m,min_boundary_clearance_m,closest_time_s,closest_index,closest_obstacle_index,collision,safety_violation,safety_distance_m,path_length_m,duration_s,mean_speed_mps,avoidance_label,computation_time_ms,method,planner_compute_time_ms,waypoint_count,smoothness_heading_change,safe_count,warning_count,danger_count,collision_count,future_risk_count,danger_or_collision_rate,future_risk_rate
217,2,0.7218,0.5218,9.0986,646,1,0,0,0.5,4.7969,11.1972,0.4284,left,0.09,rrt_star,2.6549,2,0.0,432,364,0,0,0,0.0,0.0
217,2,0.7218,0.5218,9.0986,646,1,0,0,0.5,4.7969,11.1972,0.4284,left,0.0904,mppi,48.8011,60,0.0,432,364,0,0,0,0.0,0.0
218,2,1.0212,0.8212,4.7746,339,0,0,0,0.5,5.5499,8.2254,0.6747,left,0.1101,human,0.0,585,0.741779,585,0,0,0,0,0.0,0.0
218,2,0.5284,0.3284,3.0563,217,0,0,1,0.5,4.9165,8.2254,0.5977,left,0.0874,straight_line,1.9746,2,0.0,383,93,109,0,180,0.1863,0.3077
218,2,0.9258,0.7258,2.7465,195,0,0,0,0.5,4.993,8.2254,0.607,left,0.0788,geometric_bypass,4.154,3,0.000134,461,124,0,0,0,0.0,0.0
218,2,0.7556,0.5556,2.4789,176,0,0,0,0.5,5.3173,8.2254,0.6465,left,0.0756,astar_grid,6.497,48,0.006466,373,212,0,0,0,0.0,0.0
218,2,0.7275,0.5275,3.1972,227,0,0,0,0.5,4.9844,8.2254,0.606,left,0.0745,rrt,2.2488,3,0.0002,424,161,0,0,0,0.0,0.0
218,2,0.7035,0.5035,3.1408,223,0,0,0,0.5,4.9319,8.2254,0.5996,left,0.0735,rrt_star,1929.1796,5,4.1e-05,406,179,0,0,0,0.0,0.0
218,2,0.9258,0.7258,2.7465,195,0,0,0,0.5,4.9921,8.2254,0.6069,left,0.0733,mppi,49.2276,60,0.000104,461,124,0,0,0,0.0,0.0
219,2,0.5788,0.3788,6.7606,480,0,0,1,0.5,3.9454,9.7324,0.4054,straight/near-center,0.1297,human,0.0,692,0.68917,520,97,75,0,146,0.1084,0.211
219,2,0.5313,0.3313,5.2817,375,0,0,1,0.5,3.3824,9.7324,0.3475,left,0.0968,straight_line,2.3647,2,0.0,346,160,186,0,257,0.2688,0.3714
219,2,0.917,0.717,5.9577,423,0,0,0,0.5,3.4851,9.7324,0.3581,left,0.088,geometric_bypass,4.9042,3,0.000184,447,245,0,0,0,0.0,0.0
219,2,0.7601,0.5601,4.338,308,0,0,0,0.5,3.6126,9.7324,0.3712,left,0.0832,astar_grid,4.6277,33,0.004455,323,369,0,0,0,0.0,0.0
219,2,0.7433,0.5433,5.7887,411,0,0,0,0.5,3.5955,9.7324,0.3694,left,0.0813,rrt,2.8988,3,0.000668,435,257,0,0,0,0.0,0.0
219,2,0.7056,0.5056,5.1549,366,0,0,0,0.5,3.402,9.7324,0.3496,left,0.0811,rrt_star,2024.6792,6,3.1e-05,375,317,0,0,0,0.0,0.0
219,2,0.917,0.717,5.9577,423,0,0,0,0.5,3.4844,9.7324,0.358,left,0.0806,mppi,49.2742,60,0.000164,447,245,0,0,0,0.0,0.0
220,2,0.3589,0.1589,5.5493,394,0,0,1,0.5,4.5745,8.5634,0.5342,right,0.1109,human,0.0,609,0.604457,378,153,78,0,149,0.1281,0.2447
220,2,0.4895,0.2895,3.9296,279,0,0,1,0.5,4.2592,8.5634,0.4974,right,0.0908,straight_line,2.0938,2,0.0,242,224,143,0,214,0.2348,0.3514
220,2,0.8321,0.6321,8.4366,599,1,0,0,0.5,4.3582,8.5634,0.5089,right,0.0801,geometric_bypass,4.3698,3,0.000237,362,247,0,0,0,0.0,0.0
220,2,0.7418,0.5418,8.1127,576,1,0,0,0.5,4.5711,8.5634,0.5338,right,0.0774,astar_grid,4.5396,43,0.004603,228,381,0,0,0,0.0,0.0
220,2,0.7581,0.5581,4.3803,311,0,0,0,0.5,4.5715,8.5634,0.5338,right,0.0775,rrt,2.434,3,0.001595,342,267,0,0,0,0.0,0.0
220,2,0.7009,0.5009,4.0141,285,0,0,0,0.5,4.2831,8.5634,0.5002,right,0.0759,rrt_star,1983.288,7,4e-05,287,322,0,0,0,0.0,0.0
220,2,0.8321,0.6321,8.4366,599,1,0,0,0.5,4.3572,8.5634,0.5088,right,0.0759,mppi,49.1549,60,0.000123,362,247,0,0,0,0.0,0.0
221,2,0.6825,0.4825,5.8592,416,0,0,1,0.5,5.1094,10.1268,0.5045,right,0.1306,human,0.0,720,0.4782,508,195,17,0,88,0.0236,0.1222
221,2,0.4744,0.2744,4.6901,333,0,0,1,0.5,4.4242,10.1268,0.4369,right,0.1025,straight_line,2.4648,2,0.0,288,265,167,0,237,0.2319,0.3292
221,2,0.8537,0.6537,9.8169,697,1,0,0,0.5,4.5258,10.1268,0.4469,right,0.0909,geometric_bypass,5.1438,3,0.000178,433,287,0,0,0,0.0,0.0
221,2,0.7016,0.5016,4.9155,349,0,0,0,0.5,4.7116,10.1268,0.4653,right,0.087,astar_grid,5.2911,44,0.004658,281,439,0,0,0,0.0,0.0
221,2,0.7387,0.5387,4.9718,353,0,0,0,0.5,4.5262,10.1268,0.447,right,0.0867,rrt,3.1308,3,0.000182,386,334,0,0,0,0.0,0.0
221,2,0.7049,0.5049,4.6338,329,0,0,0,0.5,4.4528,10.1268,0.4397,right,0.0863,rrt_star,1973.1956,7,2.9e-05,351,369,0,0,0,0.0,0.0
221,2,0.8537,0.6537,9.8169,697,1,0,0,0.5,4.5241,10.1268,0.4467,right,0.0865,mppi,49.8699,60,0.000101,433,287,0,0,0,0.0,0.0
222,2,1.3663,1.1663,3.8592,274,0,0,0,0.5,5.9266,6.7465,0.8785,left,0.1136,human,0.0,480,0.624921,480,0,0,0,0,0.0,0.0
222,2,1.2337,1.0337,2.169,154,0,0,0,0.5,5.8386,6.7465,0.8654,left,0.0909,straight_line,1.6639,2,0.0,480,0,0,0,0,0.0,0.0
222,2,1.2337,1.0337,2.169,154,0,0,0,0.5,5.8386,6.7465,0.8654,left,0.0713,geometric_bypass_not_needed,1.6538,2,0.0,480,0,0,0,0,0.0,0.0
222,2,1.1537,0.9537,1.5493,110,0,0,0,0.5,6.1256,6.7465,0.908,left,0.0701,astar_grid,7.6124,59,0.007828,480,0,0,0,0,0.0,0.0
222,2,1.2337,1.0337,2.169,154,0,0,0,0.5,5.8386,6.7465,0.8654,left,0.0703,rrt,1.6343,2,0.0,480,0,0,0,0,0.0,0.0
222,2,1.2337,1.0337,2.169,154,0,0,0,0.5,5.8386,6.7465,0.8654,left,0.0697,rrt_star,1.6436,2,0.0,480,0,0,0,0,0.0,0.0
222,2,1.2337,1.0337,2.169,154,0,0,0,0.5,5.8386,6.7465,0.8654,left,0.0691,mppi,48.1017,60,0.0,480,0,0,0,0,0.0,0.0
223,2,0.7576,0.5576,8.7887,624,1,0,0,0.5,4.6753,8.7887,0.532,left,0.1201,human,0.0,625,0.342268,524,101,0,0,0,0.0,0.0
223,2,0.7415,0.5415,8.4648,601,1,0,0,0.5,4.244,8.7887,0.4829,left,0.102,straight_line,2.138,2,0.0,503,122,0,0,0,0.0,0.0
223,2,0.7415,0.5415,8.4648,601,1,0,0,0.5,4.244,8.7887,0.4829,left,0.0813,geometric_bypass_not_needed,2.1683,2,0.0,503,122,0,0,0,0.0,0.0
223,2,0.7536,0.5536,8.5915,610,1,0,0,0.5,4.5518,8.7887,0.5179,left,0.0808,astar_grid,6.7102,42,0.008574,529,96,0,0,0,0.0,0.0
223,2,0.7415,0.5415,8.4648,601,1,0,0,0.5,4.244,8.7887,0.4829,left,0.0793,rrt,2.1556,2,0.0,503,122,0,0,0,0.0,0.0
223,2,0.7415,0.5415,8.4648,601,1,0,0,0.5,4.244,8.7887,0.4829,left,0.0823,rrt_star,2.1375,2,0.0,503,122,0,0,0,0.0,0.0
223,2,0.7415,0.5415,8.4648,601,1,0,0,0.5,4.244,8.7887,0.4829,left,0.0783,mppi,48.6987,60,0.0,503,122,0,0,0,0.0,0.0
224,2,0.534,0.334,7.5211,534,1,0,1,0.5,6.1345,8.7324,0.7025,straight/near-center,0.1361,human,0.0,621,0.366433,525,86,10,0,80,0.0161,0.1288
224,2,0.0164,-0.1836,7.0423,500,1,1,1,0.5,5.6402,8.7324,0.6459,straight/near-center,0.0938,straight_line,2.1223,2,0.0,310,157,110,44,225,0.248,0.3623
224,2,0.7223,0.5223,7.5493,536,1,0,0,0.5,6.0786,8.7324,0.6961,left,0.0853,geometric_bypass,4.4675,3,0.000684,431,190,0,0,0,0.0,0.0
224,2,0.707,0.507,6.2817,446,1,0,0,0.5,6.2913,8.7324,0.7205,right,0.0801,astar_grid,12.882,52,0.011634,222,399,0,0,0,0.0,0.0
224,2,0.723,0.523,7.5775,538,1,0,0,0.5,6.2025,8.7324,0.7103,left,0.0787,rrt,5.884,3,0.000936,483,138,0,0,0,0.0,0.0
224,2,0.7021,0.5021,7.2817,517,1,0,0,0.5,5.957,8.7324,0.6822,left,0.0782,rrt_star,1762.8115,13,0.000355,422,199,0,0,0,0.0,0.0
224,2,0.7223,0.5223,7.5493,536,1,0,0,0.5,6.0775,8.7324,0.696,left,0.0781,mppi,48.9051,60,0.001143,431,190,0,0,0,0.0,0.0
225,2,0.339,0.139,5.7887,411,0,0,1,0.5,5.6286,8.0,0.7036,right,0.1403,human,0.0,569,0.594796,439,35,95,0,166,0.167,0.2917
225,2,0.025,-0.175,4.338,308,0,1,1,0.5,5.2415,8.0,0.6552,straight/near-center,0.0881,straight_line,1.9767,2,0.0,353,64,109,43,223,0.2671,0.3919
225,2,0.8862,0.6862,4.8028,341,0,0,0,0.5,5.5602,8.0,0.695,right,0.0788,geometric_bypass,4.1675,3,0.000493,412,157,0,0,0,0.0,0.0
225,2,0.7235,0.5235,4.4225,314,0,0,0,0.5,5.8099,8.0,0.7262,right,0.0764,astar_grid,10.9391,48,0.012701,379,190,0,0,0,0.0,0.0
225,2,0.817,0.617,4.7606,338,0,0,0,0.5,5.5691,8.0,0.6961,left,0.0749,rrt,3.0436,3,0.000456,403,166,0,0,0,0.0,0.0
225,2,0.7036,0.5036,4.4366,315,0,0,0,0.5,5.4442,8.0,0.6805,right,0.0739,rrt_star,1755.8783,9,0.000201,394,175,0,0,0,0.0,0.0
225,2,0.8862,0.6862,4.8028,341,0,0,0,0.5,5.5565,8.0,0.6946,right,0.0738,mppi,49.1158,60,0.000407,414,155,0,0,0,0.0,0.0
226,2,0.1622,-0.0378,5.3521,380,0,1,1,0.5,5.6789,9.4085,0.6036,straight/near-center,0.1368,human,0.0,669,0.899624,546,41,69,13,153,0.1226,0.2287
226,2,0.0013,-0.1987,4.8592,345,0,1,1,0.5,5.2517,9.4085,0.5582,straight/near-center,0.0905,straight_line,2.3051,2,0.0,414,77,127,51,248,0.2661,0.3707
226,2,0.8899,0.6899,5.3944,383,0,0,0,0.5,5.5843,9.4085,0.5935,right,0.084,geometric_bypass,4.8519,3,0.000375,485,184,0,0,0,0.0,0.0
226,2,0.7048,0.5048,3.9437,280,0,0,0,0.5,5.8105,9.4085,0.6176,left,0.082,astar_grid,11.6333,48,0.011216,403,266,0,0,0,0.0,0.0
226,2,0.7524,0.5524,5.4648,388,0,0,0,0.5,5.7985,9.4085,0.6163,right,0.0801,rrt,4.0204,3,0.001051,517,152,0,0,0,0.0,0.0
226,2,0.7095,0.5095,4.7042,334,0,0,0,0.5,5.4639,9.4085,0.5807,left,0.0811,rrt_star,1761.4006,8,0.000261,448,221,0,0,0,0.0,0.0
226,2,0.8899,0.6899,5.3944,383,0,0,0,0.5,5.5796,9.4085,0.593,right,0.0797,mppi,49.1238,60,0.000345,485,184,0,0,0,0.0,0.0
227,2,0.3637,0.1637,4.831,343,0,0,1,0.5,5.497,6.9155,0.7949,right,0.1023,human,0.0,492,0.951456,369,16,107,0,178,0.2175,0.3618
227,2,0.2967,0.0967,3.0563,217,0,0,1,0.5,5.4045,6.9155,0.7815,right,0.0895,straight_line,1.6925,2,0.0,318,59,115,0,185,0.2337,0.376
227,2,0.9163,0.7163,2.7606,196,0,0,0,0.5,5.5619,6.9155,0.8043,right,0.0721,geometric_bypass,3.5632,3,0.000253,384,108,0,0,0,0.0,0.0
227,2,0.7205,0.5205,2.6761,190,0,0,0,0.5,5.8666,6.9155,0.8483,right,0.0708,astar_grid,8.5125,47,0.019569,361,131,0,0,0,0.0,0.0
227,2,0.8601,0.6601,3.6338,258,0,0,0,0.5,6.1165,6.9155,0.8845,left,0.0734,rrt,2.7558,3,0.002,348,144,0,0,0,0.0,0.0
227,2,0.7115,0.5115,2.9718,211,0,0,0,0.5,5.4815,6.9155,0.7926,right,0.07,rrt_star,1803.2605,8,0.000159,350,142,0,0,0,0.0,0.0
227,2,0.9163,0.7163,2.7606,196,0,0,0,0.5,5.56,6.9155,0.804,right,0.0694,mppi,48.3986,60,0.000153,384,108,0,0,0,0.0,0.0
228,2,0.2095,0.0095,5.8169,413,0,0,1,0.5,4.5561,7.1408,0.638,straight/near-center,0.1265,human,0.0,508,0.987348,347,68,93,0,164,0.1831,0.3228
228,2,0.0648,-0.1352,5.338,379,0,1,1,0.5,4.276,7.1408,0.5988,straight/near-center,0.086,straight_line,1.7407,2,0.0,271,72,120,45,236,0.3248,0.4646
228,2,0.7344,0.5344,5.9437,422,0,0,0,0.5,4.7126,7.1408,0.66,right,0.0725,geometric_bypass,3.7069,3,0.001525,300,208,0,0,0,0.0,0.0
228,2,0.7011,0.5011,5.5352,393,0,0,0,0.5,4.6697,7.1408,0.6539,right,0.0711,astar_grid,6.2252,44,0.005921,283,225,0,0,0,0.0,0.0
228,2,0.7225,0.5225,4.5634,324,1,0,0,0.5,5.0903,7.1408,0.7128,left,0.0764,rrt,3.4078,3,0.001448,299,209,0,0,0,0.0,0.0
228,2,0.7052,0.5052,5.507,391,0,0,0,0.5,4.5583,7.1408,0.6383,right,0.0696,rrt_star,1771.3384,10,0.000375,287,221,0,0,0,0.0,0.0
228,2,0.7344,0.5344,5.9437,422,0,0,0,0.5,4.7038,7.1408,0.6587,right,0.0705,mppi,48.6999,60,0.000664,300,208,0,0,0,0.0,0.0
229,2,0.2474,0.0474,7.6056,540,0,0,1,0.5,5.8399,9.7606,0.5983,straight/near-center,0.1549,human,0.0,694,0.677098,513,36,145,0,216,0.2089,0.3112
229,2,0.7096,0.5096,5.9014,419,0,0,0,0.5,4.9808,9.7606,0.5103,right,0.0969,straight_line,2.3488,2,0.0,498,196,0,0,0,0.0,0.0
229,2,0.7096,0.5096,5.9014,419,0,0,0,0.5,4.9808,9.7606,0.5103,right,0.0922,geometric_bypass_not_needed,2.3846,2,0.0,498,196,0,0,0,0.0,0.0
229,2,0.7,0.5,5.8732,417,0,0,0,0.5,5.0,9.7606,0.5123,right,0.0851,astar_grid,3.5194,51,0.0,496,198,0,0,0,0.0,0.0
229,2,0.7096,0.5096,5.9014,419,0,0,0,0.5,4.9808,9.7606,0.5103,right,0.0852,rrt,2.3821,2,0.0,498,196,0,0,0,0.0,0.0
229,2,0.7096,0.5096,5.9014,419,0,0,0,0.5,4.9808,9.7606,0.5103,right,0.0826,rrt_star,2.3702,2,0.0,498,196,0,0,0,0.0,0.0
229,2,0.7096,0.5096,5.9014,419,0,0,0,0.5,4.9808,9.7606,0.5103,right,0.0828,mppi,48.7479,60,0.0,498,196,0,0,0,0.0,0.0
230,2,0.6284,0.4284,7.7887,553,1,0,1,0.5,4.2015,9.831,0.4274,left,0.119,human,0.0,699,0.855007,591,71,37,0,108,0.0529,0.1545
230,2,0.8828,0.6828,7.6197,541,1,0,0,0.5,3.4426,9.831,0.3502,left,0.101,straight_line,2.4013,2,0.0,509,190,0,0,0,0.0,0.0
230,2,0.8828,0.6828,7.6197,541,1,0,0,0.5,3.4426,9.831,0.3502,left,0.1007,geometric_bypass_not_needed,2.3933,2,0.0,509,190,0,0,0,0.0,0.0
230,2,0.8958,0.6958,7.2817,517,1,0,0,0.5,3.6062,9.831,0.3668,left,0.0833,astar_grid,4.9568,35,0.001701,527,172,0,0,0,0.0,0.0
230,2,0.8828,0.6828,7.6197,541,1,0,0,0.5,3.4426,9.831,0.3502,left,0.0827,rrt,2.3739,2,0.0,509,190,0,0,0,0.0,0.0
230,2,0.8828,0.6828,7.6197,541,1,0,0,0.5,3.4426,9.831,0.3502,left,0.0826,rrt_star,2.353,2,0.0,509,190,0,0,0,0.0,0.0
230,2,0.8828,0.6828,7.6197,541,1,0,0,0.5,3.4426,9.831,0.3502,left,0.0835,mppi,48.9708,60,0.0,509,190,0,0,0,0.0,0.0
231,2,0.546,0.346,7.4507,529,1,0,1,0.5,4.5225,9.7887,0.462,left,0.1195,human,0.0,696,0.784069,470,166,60,0,131,0.0862,0.1882
231,2,0.7368,0.5368,8.1549,579,1,0,0,0.5,3.5322,9.7887,0.3608,left,0.0888,straight_line,2.3869,2,0.0,447,249,0,0,0,0.0,0.0
231,2,0.7368,0.5368,8.1549,579,1,0,0,0.5,3.5322,9.7887,0.3608,left,0.084,geometric_bypass_not_needed,2.4025,2,0.0,447,249,0,0,0,0.0,0.0
231,2,0.839,0.639,8.9014,632,1,0,0,0.5,3.7879,9.7887,0.387,left,0.0828,astar_grid,5.5,36,0.004045,450,246,0,0,0,0.0,0.0
231,2,0.7368,0.5368,8.1549,579,1,0,0,0.5,3.5322,9.7887,0.3608,left,0.0826,rrt,2.3755,2,0.0,447,249,0,0,0,0.0,0.0
231,2,0.7368,0.5368,8.1549,579,1,0,0,0.5,3.5322,9.7887,0.3608,left,0.0817,rrt_star,2.3781,2,0.0,447,249,0,0,0,0.0,0.0
231,2,0.7368,0.5368,8.1549,579,1,0,0,0.5,3.5322,9.7887,0.3608,left,0.0815,mppi,48.2683,60,0.0,447,249,0,0,0,0.0,0.0
232,2,0.5088,0.3088,5.2817,375,1,0,1,0.5,4.5625,8.0845,0.5644,left,0.1248,human,0.0,575,0.820313,494,18,63,0,134,0.1096,0.233
232,2,0.4095,0.2095,5.338,379,1,0,1,0.5,4.2953,8.0845,0.5313,left,0.0878,straight_line,1.9836,2,0.0,331,92,152,0,223,0.2643,0.3878
232,2,0.8908,0.6908,5.8592,416,1,0,0,0.5,4.4432,8.0845,0.5496,left,0.0777,geometric_bypass,4.1273,3,0.000416,404,171,0,0,0,0.0,0.0
232,2,0.7958,0.5958,5.2394,372,1,0,0,0.5,4.627,8.0845,0.5723,left,0.0891,astar_grid,5.5889,44,0.0059,425,150,0,0,0,0.0,0.0
232,2,0.7069,0.5069,5.6056,398,1,0,0,0.5,4.3684,8.0845,0.5403,left,0.0793,rrt,2.8632,3,0.000207,375,200,0,0,0,0.0,0.0
232,2,0.7048,0.5048,5.493,390,1,0,0,0.5,4.3443,8.0845,0.5374,left,0.0782,rrt_star,1893.7276,8,7.9e-05,361,214,0,0,0,0.0,0.0
232,2,0.8908,0.6908,5.8592,416,1,0,0,0.5,4.4407,8.0845,0.5493,left,0.0755,mppi,49.8021,60,0.000217,404,171,0,0,0,0.0,0.0
233,2,0.4467,0.2467,9.6761,687,0,0,1,0.5,6.6665,11.2817,0.5909,left,0.141,human,0.0,802,0.540698,716,24,62,0,133,0.0773,0.1658
233,2,0.1739,-0.0261,7.9155,562,0,1,1,0.5,5.8104,11.2817,0.515,straight/near-center,0.107,straight_line,2.7336,2,0.0,531,84,160,27,258,0.2332,0.3217
233,2,0.7971,0.5971,8.507,604,0,0,0,0.5,6.2946,11.2817,0.5579,left,0.0951,geometric_bypass,5.7222,3,0.000641,576,226,0,0,0,0.0,0.0
233,2,0.702,0.502,7.2254,513,0,0,0,0.5,6.2017,11.2817,0.5497,right,0.0916,astar_grid,10.3325,49,0.008048,427,375,0,0,0,0.0,0.0
233,2,0.7042,0.5042,8.2958,589,0,0,0,0.5,6.0288,11.2817,0.5344,right,0.0909,rrt,4.938,4,0.001195,401,401,0,0,0,0.0,0.0
233,2,0.7011,0.5011,7.9577,565,0,0,0,0.5,5.9453,11.2817,0.527,right,0.0982,rrt_star,1752.7325,11,0.00025,389,413,0,0,0,0.0,0.0
233,2,0.7971,0.5971,8.507,604,0,0,0,0.5,6.2861,11.2817,0.5572,left,0.0911,mppi,49.7581,60,0.000294,577,225,0,0,0,0.0,0.0
234,2,0.3861,0.1861,9.9718,708,0,0,1,0.5,6.9533,11.6901,0.5948,left,0.1358,human,0.0,831,0.906136,735,46,50,0,121,0.0602,0.1456
234,2,0.2321,0.0321,9.4225,669,0,0,1,0.5,5.4611,11.6901,0.4672,straight/near-center,0.1122,straight_line,2.81,2,0.0,536,94,201,0,271,0.2419,0.3261
234,2,0.7864,0.5864,10.169,722,0,0,0,0.5,5.7395,11.6901,0.491,left,0.0967,geometric_bypass,6.4564,3,0.000615,592,239,0,0,0,0.0,0.0
234,2,0.7021,0.5021,9.169,651,0,0,0,0.5,6.0718,11.6901,0.5194,left,0.0947,astar_grid,13.214,51,0.007759,416,415,0,0,0,0.0,0.0
234,2,0.7759,0.5759,10.2958,731,0,0,0,0.5,6.3702,11.6901,0.5449,left,0.0938,rrt,5.1067,3,0.001124,667,164,0,0,0,0.0,0.0
234,2,0.7381,0.5381,10.0563,714,0,0,0,0.5,5.6751,11.6901,0.4855,left,0.0919,rrt_star,1801.1754,10,0.000352,573,258,0,0,0,0.0,0.0
234,2,0.7864,0.5864,10.169,722,0,0,0,0.5,5.736,11.6901,0.4907,left,0.0918,mppi,49.5294,60,0.000506,592,239,0,0,0,0.0,0.0
235,2,0.1232,-0.0768,5.2535,373,1,1,1,0.5,5.6926,9.169,0.6208,straight/near-center,0.1199,human,0.0,652,0.540527,529,37,66,20,157,0.1319,0.2408
235,2,0.1987,-0.0013,4.5493,323,1,1,1,0.5,4.7029,9.169,0.5129,straight/near-center,0.102,straight_line,2.2527,2,0.0,380,86,180,6,257,0.2853,0.3942
235,2,0.9042,0.7042,4.0,284,1,0,0,0.5,4.9369,9.169,0.5384,left,0.0824,geometric_bypass,4.6167,3,0.000404,464,188,0,0,0,0.0,0.0
235,2,0.7056,0.5056,5.0986,362,1,0,0,0.5,5.0274,9.169,0.5483,left,0.08,astar_grid,7.3289,41,0.011579,405,247,0,0,0,0.0,0.0
235,2,0.8693,0.6693,5.1831,368,1,0,0,0.5,5.1073,9.169,0.557,left,0.0795,rrt,3.1028,3,0.000795,526,126,0,0,0,0.0,0.0
235,2,0.7069,0.5069,4.8451,344,1,0,0,0.5,4.8175,9.169,0.5254,left,0.0794,rrt_star,1799.7501,7,0.000169,417,235,0,0,0,0.0,0.0
235,2,0.9042,0.7042,4.0141,285,1,0,0,0.5,4.934,9.169,0.5381,left,0.0796,mppi,49.0813,60,0.000262,464,188,0,0,0,0.0,0.0
236,2,0.3013,0.1013,6.6197,470,1,0,1,0.5,5.959,9.9014,0.6018,right,0.1375,human,0.0,704,0.777286,555,45,104,0,175,0.1477,0.2486
236,2,0.1316,-0.0684,5.3239,378,1,1,1,0.5,5.3336,9.9014,0.5387,straight/near-center,0.1018,straight_line,3.3496,2,0.0,442,80,142,40,253,0.2585,0.3594
236,2,0.9015,0.7015,5.831,414,1,0,0,0.5,5.5802,9.9014,0.5636,left,0.0942,geometric_bypass,4.9246,3,0.000402,528,176,0,0,0,0.0,0.0
236,2,0.707,0.507,5.8451,415,1,0,0,0.5,5.7923,9.9014,0.585,left,0.0871,astar_grid,9.4457,47,0.012299,450,254,0,0,0,0.0,0.0
236,2,0.8482,0.6482,5.8028,412,1,0,0,0.5,5.5848,9.9014,0.564,left,0.0851,rrt,3.5154,3,0.000259,545,159,0,0,0,0.0,0.0
236,2,0.7148,0.5148,5.1831,368,1,0,0,0.5,5.4681,9.9014,0.5523,left,0.0843,rrt_star,1822.9356,8,0.000126,485,219,0,0,0,0.0,0.0
236,2,0.9015,0.7015,5.831,414,1,0,0,0.5,5.5762,9.9014,0.5632,left,0.0831,mppi,50.2268,60,0.000201,528,176,0,0,0,0.0,0.0
237,2,0.2954,0.0954,6.4507,458,1,0,1,0.5,5.2719,9.8028,0.5378,right,0.1247,human,0.0,697,0.354305,598,34,65,0,136,0.0933,0.1951
237,2,0.2906,0.0906,4.3662,310,1,0,1,0.5,4.9493,9.8028,0.5049,right,0.1029,straight_line,2.3817,2,0.0,427,90,180,0,250,0.2582,0.3587
237,2,0.9103,0.7103,3.8873,276,1,0,0,0.5,5.1239,9.8028,0.5227,right,0.0869,geometric_bypass,4.9535,3,0.000388,521,176,0,0,0,0.0,0.0
237,2,0.7439,0.5439,4.0,284,1,0,0,0.5,5.3571,9.8028,0.5465,right,0.0834,astar_grid,7.905,43,0.003274,510,187,0,0,0,0.0,0.0
237,2,0.7392,0.5392,4.6338,329,1,0,0,0.5,5.0371,9.8028,0.5138,right,0.085,rrt,4.1787,3,0.00015,472,225,0,0,0,0.0,0.0
237,2,0.7002,0.5002,4.5352,322,1,0,0,0.5,5.0246,9.8028,0.5126,right,0.0849,rrt_star,1856.4561,8,7e-05,470,227,0,0,0,0.0,0.0
237,2,0.9103,0.7103,3.8873,276,1,0,0,0.5,5.1208,9.8028,0.5224,right,0.0836,mppi,50.2204,60,0.000137,521,176,0,0,0,0.0,0.0
238,2,0.6214,0.4214,6.1831,439,0,0,1,0.5,4.9466,9.169,0.5395,left,0.1359,human,0.0,652,1.089475,515,76,61,0,132,0.0936,0.2025
238,2,0.0611,-0.1389,5.8873,418,0,1,1,0.5,4.3944,9.169,0.4793,straight/near-center,0.0953,straight_line,2.2527,2,0.0,357,88,150,57,278,0.3175,0.4264
238,2,0.827,0.627,6.5915,468,0,0,0,0.5,4.7645,9.169,0.5196,left,0.0827,geometric_bypass,4.7608,3,0.000635,415,237,0,0,0,0.0,0.0
238,2,0.7259,0.5259,5.8028,412,0,0,0,0.5,4.7759,9.169,0.5209,left,0.0915,astar_grid,6.9011,43,0.005184,388,264,0,0,0,0.0,0.0
238,2,0.7226,0.5226,7.0704,502,0,0,0,0.5,6.0942,9.169,0.6647,right,0.0847,rrt,3.329,3,0.003217,504,148,0,0,0,0.0,0.0
238,2,0.7021,0.5021,5.507,391,0,0,0,0.5,4.6265,9.169,0.5046,left,0.0822,rrt_star,1767.2516,9,0.000429,387,265,0,0,0,0.0,0.0
238,2,0.827,0.627,6.5915,468,0,0,0,0.5,4.7587,9.169,0.519,left,0.0822,mppi,49.4945,60,0.000464,415,237,0,0,0,0.0,0.0
239,2,0.7876,0.5876,7.7042,547,0,0,0,0.5,8.2059,11.662,0.7036,left,0.1313,human,0.0,829,1.05287,657,172,0,0,0,0.0,0.0
239,2,0.0683,-0.1317,7.5634,537,0,1,1,0.5,5.6262,11.662,0.4824,straight/near-center,0.1092,straight_line,2.8269,2,0.0,535,89,149,56,275,0.2473,0.3317
239,2,0.8678,0.6678,8.1549,579,0,0,0,0.5,5.9186,11.662,0.5075,left,0.0991,geometric_bypass,6.0142,3,0.000345,620,209,0,0,0,0.0,0.0
239,2,0.7243,0.5243,7.3239,520,0,0,0,0.5,6.1338,11.662,0.526,right,0.0958,astar_grid,10.3678,52,0.003347,567,262,0,0,0,0.0,0.0
239,2,0.7895,0.5895,8.6197,612,0,0,0,0.5,6.9698,11.662,0.5977,right,0.0954,rrt,4.3727,3,0.001962,683,146,0,0,0,0.0,0.0
239,2,0.7062,0.5062,7.3944,525,0,0,0,0.5,5.8215,11.662,0.4992,left,0.0973,rrt_star,1751.0756,10,0.000292,590,239,0,0,0,0.0,0.0
239,2,0.8678,0.6678,8.1549,579,0,0,0,0.5,5.9136,11.662,0.5071,left,0.0936,mppi,49.7202,60,0.000187,621,208,0,0,0,0.0,0.0
240,2,0.4282,0.2282,5.7183,406,1,0,1,0.5,5.6916,8.4507,0.6735,left,0.1132,human,0.0,601,1.209427,525,25,51,0,122,0.0849,0.203
